1,"	2.05	 ",-69.88,,,2.05,4.14,8.35,12.34,14.4,
1,"	2.08	 ",-69.74,,,2.08,4.19,8.32,12.4,14.38,
1,"	2.07	 ",-69.92,,,2.07,4.2,8.3,12.48,14.36,
1,"	2.06	 ",-69.87,,,2.06,4.2,8.35,12.39,14.4,
1,"	2.05	 ",-69.36,,,2.05,4.15,8.34,12.27,14.48,
1,"	2.05	 ",-69.79,,,2.05,4.2,8.34,12.22,14.37,
1,"	2.03	 ",-70.02,,,2.03,4.16,8.26,12.25,14.38,
1,"	2.03	 ",-69.84,,,2.03,4.25,8.39,12.26,14.34,
1,"	2.03	 ",-69.79,,,2.03,4.13,8.34,12.29,14.39,
1,"	2.02	 ",-69.71,,,2.02,4.21,8.39,12.26,14.42,
1,"	2.03	 ",-69.51,,,2.03,4.18,8.37,12.4,14.36,
1,"	2.05	 ",-69.38,,,2.05,4.19,8.28,12.12,14.41,
1,"	2.04	 ",-69.86,,,2.04,4.24,8.31,12.33,14.4,
1,"	2.04	 ",-69.72,,,2.04,4.15,8.37,12.39,14.37,
1,"	2.07	 ",-69.77,,,2.07,4.13,8.32,12.4,14.43,
1,"	2.05	 ",-69.91,,,2.05,4.2,8.36,12.39,14.38,
1,"	1.99	 ",-69.57,,,1.99,4.15,8.3,12.22,14.37,
1,"	2.01	 ",-69.84,,,2.01,4.18,8.36,12.33,14.43,
1,"	2.06	 ",-69.6,,,2.06,4.19,8.37,12.42,14.36,
1,"	2.06	 ",-69.81,,,2.06,4.24,8.42,12.36,14.36,
1,"	2.03	 ",-69.96,,,2.03,4.19,8.3,12.45,14.41,
1,"	2.00	 ",-69.67,,,2,4.15,8.38,12.26,14.34,
1,"	2.05	 ",-69.84,,,2.05,4.25,8.29,12.19,14.36,
1,"	2.04	 ",-69.88,,,2.04,4.23,8.36,12.33,14.38,
1,"	2.06	 ",-69.9,,,2.06,4.19,8.33,12.33,14.38,
1,"	2.00	 ",-69.77,,,2,4.18,8.35,12.3,14.32,
1,"	2.09	 ",-69.76,,,2.09,4.22,8.33,12.3,14.41,
1,"	2.10	 ",-69.63,,,2.1,4.13,8.37,12.18,14.27,
1,"	2.02	 ",-69.78,,,2.02,4.19,8.32,12.22,14.4,
1,"	2.08	 ",-69.68,,,2.08,4.14,8.36,12.34,14.43,
1,"	2.05	 ",-69.52,,,2.05,4.18,8.37,12.41,14.46,
1,"	2.03	 ",-70.24,,,2.03,4.19,8.29,12.35,14.42,
1,"	2.04	 ",-69.55,,,2.04,4.16,8.35,12.3,14.33,
1,"	2.05	 ",-69.83,,,2.05,4.19,8.33,12.27,14.39,
1,"	2.07	 ",-69.72,,,2.07,4.16,8.33,12.23,14.4,
1,"	2.04	 ",-69.92,,,2.04,4.19,8.35,12.27,14.36,
1,"	2.05	 ",-69.68,,,2.05,4.23,8.31,12.31,14.4,
1,"	2.06	 ",-69.42,,,2.06,4.19,8.34,12.32,14.43,
1,"	2.10	 ",-69.83,,,2.1,4.15,8.46,12.33,14.33,
1,"	2.08	 ",-69.85,,,2.08,4.23,8.38,12.28,14.4,
1,"	2.05	 ",-70.14,,,2.05,4.17,8.32,12.24,14.33,
1,"	2.00	 ",-69.62,,,2,4.26,8.27,12.29,14.38,
1,"	2.08	 ",-69.7,,,2.08,4.22,8.28,12.35,14.33,
1,"	2.02	 ",-69.6,,,2.02,4.26,8.28,12.34,14.39,
1,"	2.06	 ",-69.95,,,2.06,4.13,8.34,12.48,14.42,
1,"	2.07	 ",-69.45,,,2.07,4.12,8.42,12.27,14.39,
1,"	2.08	 ",-69.69,,,2.08,4.2,8.33,12.38,14.39,
1,"	2.04	 ",-69.69,,,2.04,4.26,8.35,12.24,14.26,
1,"	2.07	 ",-69.75,,,2.07,4.15,8.33,12.22,14.44,
1,"	2.03	 ",-69.97,,,2.03,4.19,8.33,12.4,14.39,
1,"	2.09	 ",-69.63,,,2.09,4.16,8.3,12.19,14.44,
1,"	2.04	 ",-69.86,,,2.04,4.17,8.36,12.3,14.34,
1,"	2.02	 ",-69.8,,,2.02,4.18,8.34,12.21,14.36,
1,"	2.01	 ",-69.69,,,2.01,4.19,8.35,12.32,14.43,
1,"	2.04	 ",-69.87,,,2.04,4.22,8.31,12.41,14.38,
1,"	2.07	 ",-70.02,,,2.07,4.25,8.27,12.41,14.35,
1,"	2.02	 ",-70.03,,,2.02,4.23,8.33,12.35,14.32,
1,"	2.03	 ",-70.08,,,2.03,4.13,8.38,12.29,14.32,
1,"	2.05	 ",-69.82,,,2.05,4.24,8.3,12.43,14.36,
1,"	2.02	 ",-69.6,,,2.02,4.13,8.35,12.26,14.33,
1,"	2.04	 ",-69.84,,,2.04,4.12,8.33,12.27,14.38,
1,"	2.06	 ",-69.89,,,2.06,4.15,8.38,12.29,14.37,
1,"	2.08	 ",-69.7,,,2.08,4.12,8.37,12.39,14.35,
1,"	2.07	 ",-69.82,,,2.07,4.18,8.41,12.41,14.39,
1,"	2.07	 ",-69.79,,,2.07,4.2,8.29,12.3,14.36,
1,"	2.04	 ",-69.84,,,2.04,4.14,8.29,12.4,14.39,
1,"	2.09	 ",-69.9,,,2.09,4.19,8.3,12.28,14.48,
1,"	2.08	 ",-69.92,,,2.08,4.26,8.37,12.28,14.41,
1,"	2.00	 ",-69.97,,,2,4.22,8.32,12.33,14.36,
1,"	2.02	 ",-69.71,,,2.02,4.18,8.32,12.2,14.45,
1,"	2.03	 ",-70.02,,,2.03,4.25,8.37,12.43,14.34,
1,"	2.05	 ",-69.52,,,2.05,4.19,8.31,12.4,14.46,
1,"	2.05	 ",-69.47,,,2.05,4.13,8.33,12.4,14.36,
1,"	2.02	 ",-69.87,,,2.02,4.21,8.35,12.25,14.38,
1,"	2.05	 ",-69.96,,,2.05,4.32,8.27,12.35,14.35,
1,"	2.04	 ",-70,,,2.04,4.13,8.34,12.33,14.38,
1,"	2.00	 ",-69.56,,,2,4.17,8.41,12.32,14.38,
1,"	2.05	 ",-69.78,,,2.05,4.16,8.35,12.3,14.31,
1,"	2.05	 ",-69.57,,,2.05,4.2,8.45,12.28,14.33,
1,"	1.99	 ",-69.42,,,1.99,4.16,8.36,12.28,14.41,
1,"	2.05	 ",-69.99,,,2.05,4.15,8.34,12.26,14.4,
1,"	2.04	 ",-70.03,,,2.04,4.3,8.31,12.31,14.4,
1,"	2.05	 ",-69.92,,,2.05,4.25,8.32,12.21,14.46,
1,"	2.06	 ",-69.69,,,2.06,4.16,8.35,12.33,14.38,
1,"	2.09	 ",-70.18,,,2.09,4.11,8.33,12.29,14.41,
1,"	2.05	 ",-70.04,,,2.05,4.21,8.27,12.25,14.38,
1,"	2.10	 ",-70.2,,,2.1,4.2,8.28,12.37,14.4,
1,"	2.02	 ",-69.81,,,2.02,4.19,8.34,12.23,14.38,
1,"	2.04	 ",-69.99,,,2.04,4.15,8.3,12.3,14.43,
1,"	2.06	 ",-69.56,,,2.06,4.14,8.34,12.41,14.42,
1,"	2.04	 ",-69.99,,,2.04,4.24,8.37,12.27,14.38,
1,"	2.05	 ",-70.1,,,2.05,4.12,8.38,12.46,14.36,
1,"	2.05	 ",-69.97,,,2.05,4.14,8.34,12.29,14.44,
1,"	2.09	 ",-69.91,,,2.09,4.21,8.3,12.26,14.46,
1,"	2.05	 ",-69.9,,,2.05,4.2,8.32,12.47,14.4,
1,"	2.07	 ",-70.04,,,2.07,4.19,8.29,12.32,14.3,
1,"	2.02	 ",-70.07,,,2.02,4.26,8.48,12.36,14.32,
1,"	2.01	 ",-69.68,,,2.01,4.13,8.32,12.33,14.41,
1,"	2.05	 ",-70.01,,,2.05,4.17,8.36,12.25,14.34,
1,"	2.07	 ",-69.68,,,2.07,4.21,8.31,12.24,14.44,
1,"	2.03	 ",-69.98,,,2.03,4.11,8.31,12.31,14.37,
1,"	2.04	 ",-69.85,,,2.04,4.25,8.37,12.32,14.41,
1,"	2.00	 ",-69.96,,,2,4.14,8.37,12.28,14.45,
1,"	2.05	 ",-70.1,,,2.05,4.21,8.34,12.28,14.33,
1,"	2.03	 ",-69.49,,,2.03,4.21,8.32,12.36,14.33,
1,"	2.07	 ",-69.97,,,2.07,4.21,8.26,12.32,14.36,
1,"	2.03	 ",-69.9,,,2.03,4.13,8.33,12.34,14.48,
1,"	2.03	 ",-69.75,,,2.03,4.15,8.37,12.37,14.37,
1,"	2.02	 ",-69.86,,,2.02,4.18,8.32,12.36,14.36,
1,"	2.06	 ",-69.75,,,2.06,4.18,8.3,12.41,14.35,
1,"	2.00	 ",-69.87,,,2,4.25,8.33,12.33,14.35,
1,"	2.05	 ",-69.85,,,2.05,4.19,8.32,12.3,14.4,
1,"	2.02	 ",-69.93,,,2.02,4.15,8.37,12.25,14.33,
1,"	2.05	 ",-70.37,,,2.05,4.26,8.4,12.48,14.39,
1,"	2.03	 ",-70.09,,,2.03,4.16,8.3,12.25,14.39,
1,"	2.00	 ",-69.49,,,2,4.19,8.3,12.25,14.36,
1,"	2.04	 ",-70.17,,,2.04,4.21,8.45,12.24,14.43,
1,"	2.02	 ",-69.92,,,2.02,4.2,8.36,12.32,14.38,
1,"	2.05	 ",-69.82,,,2.05,4.14,8.32,12.25,14.38,
1,"	2.05	 ",-70.13,,,2.05,4.2,8.35,12.43,14.36,
1,"	2.04	 ",-70.01,,,2.04,4.15,8.28,12.52,14.39,
1,"	2.05	 ",-69.59,,,2.05,4.19,8.34,12.4,14.33,
1,"	2.07	 ",-69.98,,,2.07,4.2,8.37,12.35,14.36,
1,"	2.02	 ",-69.57,,,2.02,4.14,8.41,12.24,14.45,
1,"	2.01	 ",-70.45,,,2.01,4.28,8.32,12.28,14.42,
1,"	2.05	 ",-69.8,,,2.05,4.12,8.3,12.28,14.4,
1,"	2.04	 ",-70.16,,,2.04,4.21,8.32,12.27,14.39,
1,"	2.04	 ",-70.06,,,2.04,4.09,8.33,12.46,14.37,
1,"	2.08	 ",-69.84,,,2.08,4.16,8.35,12.41,14.4,
1,"	2.04	 ",-69.89,,,2.04,4.21,8.33,12.19,14.37,
1,"	2.03	 ",-70.06,,,2.03,4.18,8.37,12.54,14.38,
1,"	2.00	 ",-70.84,,,2,4.13,8.28,12.24,14.38,
1,"	2.04	 ",-69.98,,,2.04,4.19,8.37,12.27,14.44,
1,"	1.99	 ",-69.61,,,1.99,4.19,8.37,12.29,14.37,
1,"	2.08	 ",-70.02,,,2.08,4.19,8.33,12.29,14.43,
1,"	2.01	 ",-69.69,,,2.01,4.21,8.4,12.22,14.38,
1,"	2.03	 ",-69.96,,,2.03,4.16,8.37,12.36,14.42,
1,"	2.10	 ",-70.07,,,2.1,4.26,8.34,12.38,14.4,
1,"	2.02	 ",-69.93,,,2.02,4.16,8.31,12.34,14.31,
1,"	2.06	 ",-70.13,,,2.06,4.18,8.32,12.41,14.41,
1,"	2.05	 ",-69.98,,,2.05,4.13,8.33,12.2,14.35,
1,"	2.00	 ",-69.9,,,2,4.16,8.38,12.45,14.38,
1,"	2.05	 ",-70.08,,,2.05,4.11,8.37,12.4,14.4,
1,"	2.04	 ",-69.85,,,2.04,4.15,8.27,12.27,14.41,
1,"	1.99	 ",-69.61,,,1.99,4.23,8.28,12.29,14.45,
1,"	2.01	 ",-69.71,,,2.01,4.16,8.28,12.25,14.39,
1,"	2.00	 ",-69.67,,,2,4.23,8.4,12.31,14.41,
1,"	2.02	 ",-69.99,,,2.02,4.16,8.34,12.41,14.33,
1,"	2.03	 ",-69.94,,,2.03,4.14,8.32,12.37,14.42,
1,"	2.03	 ",-69.97,,,2.03,4.23,8.39,12.21,14.38,
1,"	2.05	 ",-69.8,,,2.05,4.27,8.34,12.37,14.42,
1,"	2.08	 ",-69.5,,,2.08,4.26,8.31,12.21,14.4,
1,"	2.05	 ",-69.79,,,2.05,4.19,8.34,12.4,14.41,
1,"	2.00	 ",-69.82,,,2,4.2,8.29,12.41,14.4,
1,"	2.05	 ",-70.11,,,2.05,4.17,8.43,12.43,14.4,
1,"	2.08	 ",-69.98,,,2.08,4.11,8.32,12.29,14.4,
1,"	2.07	 ",-69.46,,,2.07,4.18,8.28,12.29,14.45,
1,"	2.02	 ",-70.03,,,2.02,4.13,8.31,12.29,14.41,
1,"	2.03	 ",-69.61,,,2.03,4.12,8.33,12.33,14.43,
1,"	2.05	 ",-69.93,,,2.05,4.14,8.37,12.33,14.33,
1,"	2.05	 ",-69.88,,,2.05,4.18,8.29,12.44,14.39,
1,"	2.01	 ",-70,,,2.01,4.2,8.33,12.2,14.45,
1,"	2.05	 ",-69.94,,,2.05,4.15,8.35,12.18,14.36,
1,"	2.02	 ",-69.72,,,2.02,4.12,8.29,12.32,14.38,
1,"	2.06	 ",-69.85,,,2.06,4.14,8.32,12.25,14.36,
1,"	2.05	 ",-69.79,,,2.05,4.12,8.29,12.47,14.41,
1,"	2.05	 ",-69.58,,,2.05,4.1,8.3,12.28,14.33,
1,"	2.04	 ",-69.83,,,2.04,4.13,8.29,12.32,14.38,
1,"	2.05	 ",-69.89,,,2.05,4.11,8.31,12.35,14.31,
1,"	2.06	 ",-69.69,,,2.06,4.13,8.25,12.26,14.35,
1,"	2.05	 ",-70.09,,,2.05,4.16,8.29,12.2,14.31,
1,"	2.00	 ",-69.98,,,2,4.22,8.26,12.32,14.37,
1,"	2.04	 ",-69.77,,,2.04,4.17,8.34,12.23,14.41,
1,"	2.04	 ",-69.94,,,2.04,4.14,8.35,12.46,14.43,
1,"	2.07	 ",-69.59,,,2.07,4.21,8.33,12.28,14.37,
1,"	2.07	 ",-70.03,,,2.07,4.14,8.27,12.41,14.41,
1,"	2.05	 ",-69.96,,,2.05,4.13,8.36,12.3,14.38,
1,"	2.06	 ",-69.42,,,2.06,4.21,8.37,12.35,14.35,
1,"	2.06	 ",-70.11,,,2.06,4.28,8.32,12.37,14.35,
1,"	2.01	 ",-69.91,,,2.01,4.13,8.34,12.46,14.31,
1,"	2.01	 ",-70.03,,,2.01,4.13,8.43,12.27,14.37,
1,"	2.03	 ",-69.57,,,2.03,4.18,8.35,12.33,14.36,
1,"	2.00	 ",-69.68,,,2,4.14,8.36,12.25,14.4,
1,"	2.06	 ",-69.84,,,2.06,4.17,8.32,12.3,14.37,
1,"	2.04	 ",-70.5,,,2.04,4.16,8.39,12.28,14.38,
1,"	2.05	 ",-69.85,,,2.05,4.17,8.29,12.26,14.36,
1,"	1.99	 ",-70.62,,,1.99,4.13,8.35,12.46,14.36,
1,"	2.08	 ",-69.79,,,2.08,4.19,8.32,12.25,14.41,
1,"	2.04	 ",-69.77,,,2.04,4.13,8.38,12.34,14.42,
1,"	2.02	 ",-70.01,,,2.02,4.27,8.3,12.38,14.37,
1,"	2.05	 ",-69.6,,,2.05,4.13,8.33,12.38,14.44,
1,"	1.98	 ",-70.48,,,1.98,4.17,8.41,12.41,14.35,
1,"	2.09	 ",-70.4,,,2.09,4.18,8.37,12.43,14.41,
1,"	2.06	 ",-69.67,,,2.06,4.15,8.39,12.36,14.3,
1,"	2.07	 ",-70,,,2.07,4.18,8.37,12.23,14.35,
1,"	2.01	 ",-70.14,,,2.01,4.16,8.31,12.44,14.34,
1,"	2.06	 ",-70.3,,,2.06,4.09,8.34,12.37,14.34,
1,"	2.03	 ",-69.5,,,2.03,4.13,8.31,12.44,14.37,
1,"	1.98	 ",-69.81,,,1.98,4.11,8.32,12.2,14.43,
1,"	1.98	 ",-69.94,,,1.98,4.14,8.45,12.26,14.3,
1,"	2.06	 ",-69.92,,,2.06,4.19,8.3,12.33,14.39,
1,"	2.03	 ",-70.23,,,2.03,4.17,8.28,12.31,14.35,
1,"	2.02	 ",-69.35,,,2.02,4.14,8.31,12.38,14.33,
1,"	2.03	 ",-69.69,,,2.03,4.29,8.29,12.37,14.38,
1,"	2.08	 ",-69.81,,,2.08,4.19,8.38,12.41,14.39,
1,"	2.12	 ",-70.32,,,2.12,4.12,8.32,12.25,14.41,
1,"	2.05	 ",-69.72,,,2.05,4.19,8.29,12.34,14.44,
1,"	2.03	 ",-70.1,,,2.03,4.12,8.29,12.39,14.38,
1,"	2.09	 ",-69.91,,,2.09,4.18,8.43,12.36,14.47,
1,"	2.05	 ",-70.19,,,2.05,4.23,8.33,12.36,14.4,
1,"	2.07	 ",-69.76,,,2.07,4.22,8.34,12.31,14.39,
1,"	2.04	 ",-69.81,,,2.04,4.14,8.36,12.24,14.48,
1,"	2.01	 ",-70.06,,,2.01,4.11,8.35,12.25,14.38,
1,"	2.05	 ",-69.87,,,2.05,4.19,8.36,12.42,14.34,
1,"	2.05	 ",-70.08,,,2.05,4.22,8.31,12.36,14.37,
1,"	2.07	 ",-70.02,,,2.07,4.16,8.34,12.23,14.37,
1,"	2.01	 ",-69.88,,,2.01,4.11,8.42,12.37,14.33,
1,"	2.06	 ",-69.96,,,2.06,4.16,8.36,12.25,14.46,
1,"	2.04	 ",-69.57,,,2.04,4.2,8.29,12.39,14.39,
1,"	2.07	 ",-69.68,,,2.07,4.16,8.35,12.4,14.4,
1,"	2.07	 ",-70.12,,,2.07,4.16,8.35,12.42,14.31,
1,"	2.03	 ",-69.73,,,2.03,4.16,8.43,12.39,14.37,
1,"	2.04	 ",-70.53,,,2.04,4.17,8.31,12.29,14.33,
1,"	2.02	 ",-70.06,,,2.02,4.22,8.3,12.23,14.38,
1,"	2.07	 ",-70.41,,,2.07,4.22,8.37,12.25,14.42,
1,"	2.05	 ",-69.62,,,2.05,4.14,8.36,12.31,14.39,
1,"	2.06	 ",-69.6,,,2.06,4.18,8.41,12.29,14.35,
1,"	2.04	 ",-69.87,,,2.04,4.15,8.36,12.39,14.4,
1,"	2.07	 ",-69.91,,,2.07,4.14,8.3,12.3,14.42,
1,"	2.01	 ",-69.86,,,2.01,4.25,8.29,12.34,14.38,
1,"	2.03	 ",-69.64,,,2.03,4.09,8.32,12.25,14.37,
1,"	2.06	 ",-69.89,,,2.06,4.15,8.45,12.35,14.42,
1,"	2.06	 ",-69.47,,,2.06,4.11,8.32,12.38,14.38,
1,"	2.02	 ",-69.43,,,2.02,4.15,8.38,12.2,14.44,
1,"	2.01	 ",-69.82,,,2.01,4.18,8.31,12.37,14.36,
1,"	2.04	 ",-70.64,,,2.04,4.14,8.31,12.35,14.41,
1,"	2.07	 ",-69.93,,,2.07,4.11,8.4,12.37,14.38,
1,"	2.02	 ",-69.81,,,2.02,4.16,8.29,12.46,14.43,
1,"	2.00	 ",-69.92,,,2,4.13,8.29,12.28,14.42,
1,"	2.05	 ",-69.57,,,2.05,4.15,8.33,12.23,14.35,
1,"	2.06	 ",-70.16,,,2.06,4.18,8.37,12.35,14.41,
1,"	2.05	 ",-69.86,,,2.05,4.06,8.37,12.45,14.4,
1,"	2.04	 ",-69.81,,,2.04,4.15,8.38,12.3,14.42,
1,"	2.05	 ",-69.69,,,2.05,4.04,8.42,12.29,14.41,
1,"	2.03	 ",-69.85,,,2.03,4.19,8.36,12.21,14.31,
1,"	2.03	 ",-70.17,,,2.03,4.15,8.32,12.35,14.38,
1,"	2.05	 ",-69.82,,,2.05,4.2,8.35,12.36,14.48,
1,"	2.07	 ",-69.86,,,2.07,4.09,8.41,12.34,14.35,
1,"	2.05	 ",-69.96,,,2.05,4.16,8.46,12.48,14.4,
1,"	2.03	 ",-70.35,,,2.03,4.11,8.33,12.37,14.35,
1,"	2.01	 ",-69.89,,,2.01,4.26,8.31,12.2,14.38,
1,"	2.06	 ",-69.99,,,2.06,4.07,8.28,12.35,14.41,
1,"	2.06	 ",-70.22,,,2.06,4.17,8.32,12.22,14.33,
1,"	2.06	 ",-69.61,,,2.06,4.17,8.34,12.32,14.43,
1,"	2.00	 ",-70.43,,,2,4.18,8.36,12.26,14.31,
1,"	2.09	 ",-70.06,,,2.09,4.1,8.31,12.18,14.38,
1,"	2.05	 ",-70.19,,,2.05,4.11,8.36,12.4,14.44,
1,"	2.04	 ",-69.83,,,2.04,4.11,8.31,12.27,14.4,
1,"	2.07	 ",-70.19,,,2.07,4.15,8.33,12.26,14.38,
1,"	2.07	 ",-69.86,,,2.07,4.15,8.37,12.24,14.38,
1,"	2.04	 ",-69.67,,,2.04,4.13,8.38,12.35,14.36,
1,"	2.02	 ",-69.84,,,2.02,4.11,8.42,12.35,14.33,
1,"	2.01	 ",-69.54,,,2.01,4.2,8.33,12.34,14.37,
1,"	2.08	 ",-69.91,,,2.08,4.17,8.31,12.33,14.4,
1,"	2.06	 ",-70.04,,,2.06,4.14,8.36,12.37,14.4,
1,"	2.05	 ",-69.92,,,2.05,4.13,8.37,12.21,14.43,
1,"	2.05	 ",-69.91,,,2.05,4.16,8.34,12.36,14.39,
1,"	2.03	 ",-69.72,,,2.03,4.12,8.37,12.21,14.36,
1,"	2.04	 ",-70.08,,,2.04,4.14,8.31,12.28,14.39,
1,"	2.03	 ",-69.81,,,2.03,4.21,8.37,12.3,14.4,
1,"	2.01	 ",-69.66,,,2.01,4.12,8.34,12.34,14.38,
1,"	1.98	 ",-69.75,,,1.98,4.12,8.38,12.28,14.46,
1,"	2.03	 ",-69.89,,,2.03,4.2,8.33,12.37,14.41,
1,"	2.06	 ",-70.02,,,2.06,4.11,8.32,12.19,14.39,
1,"	2.07	 ",-70.42,,,2.07,4.17,8.38,12.41,14.39,
1,"	2.06	 ",-69.8,,,2.06,4.2,8.31,12.32,14.39,
1,"	2.05	 ",-70.08,,,2.05,4.15,8.31,12.4,14.36,
1,"	2.05	 ",-69.42,,,2.05,4.16,8.28,12.2,14.4,
1,"	2.08	 ",-69.92,,,2.08,4.15,8.33,12.36,14.4,
1,"	2.05	 ",-69.49,,,2.05,4.14,8.32,12.47,14.36,
1,"	2.06	 ",-69.91,,,2.06,4.15,8.45,12.22,14.44,
1,"	2.07	 ",-70.13,,,2.07,4.1,8.3,12.3,14.35,
1,"	2.00	 ",-69.95,,,2,4.2,8.32,12.38,14.39,
1,"	1.99	 ",-69.82,,,1.99,4.2,8.47,12.25,14.33,
1,"	1.99	 ",-70,,,1.99,4.08,8.3,12.36,14.41,
1,"	2.05	 ",-69.68,,,2.05,4.14,8.33,12.53,14.35,
1,"	2.04	 ",-69.82,,,2.04,4.18,8.3,12.37,14.38,
1,"	2.07	 ",-69.73,,,2.07,4.09,8.32,12.29,14.39,
1,"	2.08	 ",-69.8,,,2.08,4.2,8.33,12.27,14.4,
1,"	2.09	 ",-70,,,2.09,4.15,8.27,12.33,14.44,
1,"	2.03	 ",-69.87,,,2.03,4.11,8.34,12.43,14.44,
1,"	2.06	 ",-70.18,,,2.06,4.09,8.37,12.29,14.42,
1,"	2.05	 ",-69.83,,,2.05,4.07,8.32,12.35,14.38,
1,"	2.01	 ",-69.96,,,2.01,4.15,8.31,12.3,14.38,
1,"	2.06	 ",-69.99,,,2.06,4.07,8.29,12.43,14.43,
1,"	2.10	 ",-69.72,,,2.1,4.13,8.37,12.32,14.41,
1,"	2.05	 ",-69.64,,,2.05,4.16,8.35,12.47,14.37,
1,"	2.06	 ",-69.45,,,2.06,4.12,8.41,12.14,14.41,
1,"	2.07	 ",-70.21,,,2.07,4.1,8.35,12.35,14.47,
1,"	2.03	 ",-70.23,,,2.03,4.19,8.33,12.25,14.39,
1,"	2.06	 ",-69.67,,,2.06,4.13,8.42,12.32,14.38,
1,"	2.00	 ",-70.23,,,2,4.19,8.31,12.34,14.42,
1,"	2.03	 ",-69.92,,,2.03,4.14,8.32,12.24,14.36,
1,"	2.06	 ",-70.64,,,2.06,4.09,8.36,12.38,14.42,
1,"	2.00	 ",-69.94,,,2,4.17,8.36,12.34,14.37,
1,"	2.04	 ",-69.97,,,2.04,4.16,8.35,12.32,14.37,
1,"	1.99	 ",-69.83,,,1.99,4.12,8.32,12.42,14.34,
1,"	2.07	 ",-70.06,,,2.07,4.13,8.27,12.36,14.38,
1,"	2.06	 ",-69.91,,,2.06,4.08,8.35,12.31,14.38,
1,"	2.03	 ",-69.97,,,2.03,4.16,8.31,12.22,14.4,
1,"	2.03	 ",-70.08,,,2.03,4.1,8.35,12.36,14.36,
1,"	2.06	 ",-69.96,,,2.06,4.15,8.28,12.37,14.38,
1,"	2.06	 ",-69.85,,,2.06,4.11,8.3,12.35,14.34,
1,"	2.03	 ",-69.84,,,2.03,4.14,8.34,12.38,14.36,
1,"	2.08	 ",-69.89,,,2.08,4.11,8.36,12.33,14.38,
1,"	2.02	 ",-69.95,,,2.02,4.12,8.29,12.29,14.45,
1,"	2.05	 ",-69.82,,,2.05,4.14,8.3,12.37,14.38,
1,"	2.03	 ",-69.76,,,2.03,4.14,8.37,12.31,14.33,
1,"	2.04	 ",-69.85,,,2.04,4.13,8.32,12.38,14.39,
1,"	2.04	 ",-69.9,,,2.04,4.17,8.37,12.37,14.48,
1,"	2.11	 ",-69.86,,,2.11,4.04,8.41,12.42,14.51,
1,"	2.02	 ",-69.59,,,2.02,4.07,8.35,12.24,14.32,
1,"	2.04	 ",-69.66,,,2.04,4.02,8.35,12.43,14.41,
1,"	2.07	 ",-69.63,,,2.07,4.17,8.28,12.31,14.44,
1,"	2.04	 ",-70,,,2.04,4.06,8.32,12.45,14.41,
1,"	2.02	 ",-70,,,2.02,4.25,8.36,12.31,14.38,
1,"	2.04	 ",-70.48,,,2.04,4.2,8.36,12.25,14.38,
1,"	2.04	 ",-69.88,,,2.04,4.23,8.32,12.34,14.46,
1,"	2.00	 ",-69.74,,,2,4.16,8.31,12.39,14.43,
1,"	2.00	 ",-69.93,,,2,4.22,8.31,12.26,14.46,
1,"	2.01	 ",-69.9,,,2.01,4.18,8.37,12.31,14.38,
1,"	2.05	 ",-69.98,,,2.05,4.24,8.34,12.4,14.34,
1,"	1.97	 ",-69.8,,,1.97,4.23,8.31,12.22,14.43,
1,"	2.08	 ",-69.91,,,2.08,4.23,8.31,12.41,14.39,
1,"	2.10	 ",-69.95,,,2.1,4.18,8.35,12.27,14.42,
1,"	2.02	 ",-69.91,,,2.02,4.23,8.31,12.25,14.39,
1,"	2.05	 ",-69.54,,,2.05,4.13,8.34,12.15,14.44,
1,"	2.06	 ",-70.18,,,2.06,4.18,8.27,12.37,14.44,
1,"	2.08	 ",-69.7,,,2.08,4.18,8.33,12.46,14.44,
1,"	2.05	 ",-70.06,,,2.05,4.13,8.29,12.45,14.42,
1,"	2.02	 ",-69.98,,,2.02,4.18,8.34,12.27,14.33,
1,"	2.05	 ",-70.04,,,2.05,4.12,8.32,12.39,14.33,
1,"	2.11	 ",-69.79,,,2.11,4.16,8.36,12.33,14.42,
1,"	2.10	 ",-69.9,,,2.1,4.15,8.32,12.42,14.4,
1,"	2.03	 ",-69.97,,,2.03,4.18,8.39,12.34,14.33,
1,"	2.03	 ",-69.49,,,2.03,4.1,8.42,12.34,14.34,
1,"	2.06	 ",-69.99,,,2.06,4.2,8.38,12.23,14.42,
1,"	2.08	 ",-69.78,,,2.08,4.16,8.34,12.28,14.37,
1,"	1.97	 ",-69.87,,,1.97,4.19,8.29,12.29,14.38,
1,"	2.03	 ",-69.95,,,2.03,4.19,8.41,12.35,14.4,
1,"	2.06	 ",-69.99,,,2.06,4.14,8.39,12.33,14.39,
1,"	2.05	 ",-69.88,,,2.05,4.16,8.35,12.27,14.43,
1,"	2.05	 ",-70.06,,,2.05,4.19,8.36,12.3,14.34,
1,"	2.05	 ",-70.02,,,2.05,4.32,8.36,12.17,14.38,
1,"	2.06	 ",-69.94,,,2.06,4.2,8.44,12.32,14.38,
1,"	2.00	 ",-69.97,,,2,4.26,8.35,12.18,14.36,
1,"	2.05	 ",-69.72,,,2.05,4.13,8.31,12.3,14.41,
1,"	2.02	 ",-69.68,,,2.02,4.2,8.27,12.53,14.38,
1,"	2.00	 ",-70.13,,,2,4.18,8.29,12.3,14.42,
1,"	1.98	 ",-70.28,,,1.98,4.11,8.38,12.27,14.41,
